941185423	20200817	202008	2020	2020.6219											VEN	VENEZUELA	VEN								1	042	042	04	1	1.9	4	1	4	-1.43884892086331	0								4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	20200817084500	https://www.20minutos.es/noticia/4354076/0/dos-pingueinos-hembras-incuban-un-huevo-de-otra-pareja-y-logran-criar-un-pollo-en-el-oceanografic/
941185424	20200817	202008	2020	2020.6219											baq	BASQUE			baq						0	042	042	04	1	1.9	10	1	10	0.48496605237634	0								0								0								20200817084500	https://www.diariovasco.com/planes/viajes/rutas-excursiones/persiguiendo-rumor-agua-20200817073726-nt.html
941185425	20200817	202008	2020	2020.6219											idg	INDIGENOUS			idg						0	051	051	05	1	3.4	10	1	10	3.81679389312977	0								1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20200817084500	https://pda.krsk.kp.ru/online/news/3980660/
941185426	20200817	202008	2020	2020.6219	AGR	FARMER						AGR													1	042	042	04	1	1.9	10	1	10	-2.4	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20200817084500	https://www.dinamani.com/all-editions/edition-madurai/theni/2020/aug/17/demonstration-on-behalf-of-the-all-india-farmers-struggle-coordinating-committee-at-usilampatti-3451151.html
941185427	20200817	202008	2020	2020.6219	AGR	FARMER						AGR													1	084	084	08	2	7.0	10	1	10	-2.4	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20200817084500	https://www.dinamani.com/all-editions/edition-madurai/theni/2020/aug/17/demonstration-on-behalf-of-the-all-india-farmers-struggle-coordinating-committee-at-usilampatti-3451151.html
941185428	20200817	202008	2020	2020.6219	ARG	ARGENTINA	ARG																		1	080	080	08	2	5.0	10	1	10	-2.33463035019455	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20200817084500	https://www.futbolred.com/liga-de-espana/messi-se-va-de-fc-barcelona-dicen-en-espana-cuando-amenazo-con-renunciar-en-argentina-noticias-hoy-122296
941185429	20200817	202008	2020	2020.6219	ARG	ARGENTINE	ARG								BRA	BRAZIL	BRA								1	042	042	04	1	1.9	6	1	6	2.4390243902439	1	Argentina	AR	AR		-34	-64	AR	4	Benfica, Amazonas, Brazil	BR	BR04	18585	-6.765	-70.9364	172350	1	Argentina	AR	AR		-34	-64	AR	20200817084500	https://www.fotomac.com.tr/besiktas/2020/08/17/besiktastan-sol-kanada-franco-cervi-surprizi
941185430	20200817	202008	2020	2020.6219	ARGGOV	ARGENTINA	ARG					GOV													1	061	061	06	2	6.4	10	1	10	0.74257425742574	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20200817084500	https://www.ambito.com/economia/acuerdo/dolar-aplicaran-el-compre-argentino-industria-automotriz-n5125464
941185431	20200817	202008	2020	2020.6219	ARMGOV	ARMENIA	ARM					GOV			IDNGOV	INDONESIA	IDN					GOV			1	051	051	05	1	3.4	1	1	1	10.1010101010101	1	Armenia	AM	AM		40	45	AM	4	Widodo, Jawa Tengah, Indonesia	ID	ID07	18585	-7.32306	111.061	6388271	4	Widodo, Jawa Tengah, Indonesia	ID	ID07	18585	-7.32306	111.061	6388271	20200817084500	https://armenpress.am/rus/news/1025114/
941185432	20200817	202008	2020	2020.6219	ARMGOV	ARMENIA	ARM					GOV			IDNGOV	INDONESIA	IDN					GOV			1	051	051	05	1	3.4	1	1	1	10.1010101010101	1	Armenia	AM	AM		40	45	AM	4	Widodo, Jawa Tengah, Indonesia	ID	ID07	18585	-7.32306	111.061	6388271	1	Armenia	AM	AM		40	45	AM	20200817084500	https://armenpress.am/rus/news/1025114/
941185433	20200817	202008	2020	2020.6219	AUS	VICTORIA	AUS								BLR	BELARUS	BLR								1	051	051	05	1	3.4	2	1	2	-4.04354587869362	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20200817084500	https://vz.ru/world/2020/8/17/1055359.html
941185434	20200817	202008	2020	2020.6219	AUT	AUSTRIAN	AUT								AUTREF	AUSTRIA	AUT					REF			1	125	125	12	3	-5.0	2	1	2	-0.54446460980036	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20200817084500	https://www.diepresse.com/5853869/stundenlanges-warten-fur-kroatien-heimkehrer
941185435	20200817	202008	2020	2020.6219	AUTREF	AUSTRIAN	AUT					REF													1	125	125	12	3	-5.0	6	1	6	-0.54446460980036	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20200817084500	https://www.diepresse.com/5853869/stundenlanges-warten-fur-kroatien-heimkehrer
941185436	20200817	202008	2020	2020.6219	BEL	BELGIUM	BEL								CHN	CHINA	CHN								1	051	051	05	1	3.4	2	1	2	-4.76683937823834	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20200817084500	https://www.levif.be/actualite/belgique/la-face-cachee-du-ptb-qui-soutient-la-dictature-du-parti-communiste-chinois/article-opinion-1320947.html
941185437	20200817	202008	2020	2020.6219	BEL	BELGIUM	BEL								CHN	CHINA	CHN								1	051	051	05	1	3.4	8	1	8	-4.76683937823834	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20200817084500	https://www.levif.be/actualite/belgique/la-face-cachee-du-ptb-qui-soutient-la-dictature-du-parti-communiste-chinois/article-opinion-1320947.html
941185438	20200817	202008	2020	2020.6219	BGD	BANGLADESH	BGD								BGDCOP	BANGLADESH	BGD					COP			1	110	110	11	3	-2.0	4	1	4	-4.20168067226891	4	Teknaf, Chittagong, Bangladesh	BG	BG84	5772	20.8624	92.3058	-2737993	4	Teknaf, Chittagong, Bangladesh	BG	BG84	5772	20.8624	92.3058	-2737993	4	Teknaf, Chittagong, Bangladesh	BG	BG84	5772	20.8624	92.3058	-2737993	20200817084500	https://www.banglanews24.com/national/news/bd/806296.details
941185439	20200817	202008	2020	2020.6219	BGD	BANGLADESH	BGD								BGDCOP	BANGLADESH	BGD					COP			1	110	110	11	3	-2.0	2	1	2	-4.20168067226891	4	Teknaf, Chittagong, Bangladesh	BG	BG84	5772	20.8624	92.3058	-2737993	4	Coxs Bazar District, Chittagong, Bangladesh	BG	BG84	5772	21.5839	92.0153	217470	4	Teknaf, Chittagong, Bangladesh	BG	BG84	5772	20.8624	92.3058	-2737993	20200817084500	https://www.banglanews24.com/national/news/bd/806296.details
941185440	20200817	202008	2020	2020.6219	BGR	BULGARIA	BGR																		1	010	010	01	1	0.0	4	1	4	-0.97560975609756	4	Kardzhali, Kurdzhali, Bulgaria	BU	BU44	11907	41.65	25.3667	-835679	0								4	Kardzhali, Kurdzhali, Bulgaria	BU	BU44	11907	41.65	25.3667	-835679	20200817084500	https://dnes.dir.bg/comments/nikolay-mladenov-balgariya-ima-nuzhda-ot-iztsyalo-nova-konstitutsiya
941185441	20200817	202008	2020	2020.6219	BGR	BULGARIA	BGR																		1	020	020	02	1	3.0	4	1	4	0	1	Bulgaria	BU	BU		43	25	BU	0								1	Bulgaria	BU	BU		43	25	BU	20200817084500	https://www.dnes.bg/politika/2020/08/17/ianaki-stoilov-promiana-v-konstituciiata-shte-katalizira-protestite.460045
941185442	20200817	202008	2020	2020.6219	BGR	BULGARIAN	BGR																		0	040	040	04	1	1.0	8	1	8	1.71526586620926	4	Turnovo, Veliko Turnovo, Bulgaria	BU	BU62	12087	43.0858	25.6556	-839524	0								4	Turnovo, Veliko Turnovo, Bulgaria	BU	BU62	12087	43.0858	25.6556	-839524	20200817084500	https://dnes.dir.bg/politika/nikolay-mladenov-balgariya-ima-nuzhda-ot-iztsyalo-nova-konstitutsiya
941185443	20200817	202008	2020	2020.6219	BGR	BULGARIA	BGR																		1	112	112	11	3	-2.0	10	1	10	-1.05932203389831	4	Batak, Veliko Turnovo, Bulgaria	BU	BU62	12082	43.35	25.3333	-832007	0								4	Batak, Veliko Turnovo, Bulgaria	BU	BU62	12082	43.35	25.3333	-832007	20200817084500	https://www.actualno.com/actualno/velikata-konstitucija-po-bojko-borisov-news_1491233.html
941185444	20200817	202008	2020	2020.6219	BGR	BULGARIA	BGR								LEG	PARLIAMENT						LEG			0	111	111	11	3	-2.0	8	1	8	-0.97560975609756	4	Kardzhali, Kurdzhali, Bulgaria	BU	BU44	11907	41.65	25.3667	-835679	4	Kardzhali, Kurdzhali, Bulgaria	BU	BU44	11907	41.65	25.3667	-835679	4	Kardzhali, Kurdzhali, Bulgaria	BU	BU44	11907	41.65	25.3667	-835679	20200817084500	https://dnes.dir.bg/comments/nikolay-mladenov-balgariya-ima-nuzhda-ot-iztsyalo-nova-konstitutsiya
941185445	20200817	202008	2020	2020.6219	BLR	BELARUS	BLR																		1	194	194	19	4	-10.0	10	1	10	-2.11800302571861	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	0								4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20200817084500	https://cz.sputniknews.com/ceskarepublika/2020081712384516-marikova-odpalila-bombu-o-protestech-vbelorusku-uz-vime-odkud-vitr-vane/
941185446	20200817	202008	2020	2020.6219	BLR	BELARUS	BLR																		1	194	194	19	4	-10.0	10	1	10	0.54347826086957	1	Belarus	BO	BO		53	28	BO	0								1	Belarus	BO	BO		53	28	BO	20200817084500	https://www.idnes.cz/mobil/telefony/prvni-fotak-fotoaparat-pod-displejem-zte-a20-5g.A200814_182431_telefony_jm
941185447	20200817	202008	2020	2020.6219	BLR	BELARUS	BLR								GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	4	1	4	-3.81679389312977	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20200817084500	https://vz.ru/news/2020/8/17/1055393.html
941185448	20200817	202008	2020	2020.6219	BLR	BELARUS	BLR								GOV	PRESIDENT						GOV			1	141	141	14	3	-6.5	6	1	6	-4.63576158940397	1	United Kingdom	UK	UK		54	-4	UK	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20200817084500	https://www.dnevnik.bg/sviat/2020/08/17/4103236_kakvo_se_sluchi_v_minsk_po_vreme_na_nai-masoviia/
941185449	20200817	202008	2020	2020.6219	BLR	MINSK	BLR								LAB	WORKER						LAB			0	010	010	01	1	0.0	8	1	8	-2.95893719806763	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20200817084500	https://tvrain.ru/teleshow/prjamaja_transljatsija/protesty_v_belarusi_posle_vyborov_den_devjatyj_hronika-514470/
941185450	20200817	202008	2020	2020.6219	BLR	BELARUS	BLR								MIL	MILITARY						MIL			1	120	120	12	3	-4.0	2	1	2	-2	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20200817084500	https://www.onet.pl/?srcc=ucs&pid=5a18cf12-3ea1-57fd-96d4-ca53ebec8480
941185451	20200817	202008	2020	2020.6219	BLR	BELARUS	BLR								MLT	MALTA	MLT								1	036	036	03	1	4.0	2	1	2	-3.87596899224806	1	Belarus	BO	BO		53	28	BO	1	Malta	MT	MT		35.916667	14.433333	MT	1	Belarus	BO	BO		53	28	BO	20200817084500	https://pda.krsk.kp.ru/online/news/3980558/
941185452	20200817	202008	2020	2020.6219	BLR	BELARUSIAN	BLR								MLT	MALTA	MLT								1	036	036	03	1	4.0	6	1	6	-3.87596899224806	1	Belarus	BO	BO		53	28	BO	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20200817084500	https://pda.krsk.kp.ru/online/news/3980558/
941185453	20200817	202008	2020	2020.6219	BLR	BELARUSIAN	BLR								MLT	MALTA	MLT								1	036	036	03	1	4.0	8	1	8	0.72992700729927	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20200817084500	https://vz.ru/news/2020/8/17/1055398.html
941185454	20200817	202008	2020	2020.6219	BLRGOV	BELARUS	BLR					GOV			BLR	BELARUS	BLR								0	012	012	01	1	-0.4	10	1	10	-2.54545454545455	4	Grodno, Hrodzyenskaya Voblasts', Belarus	BO	BO03	39937	53.6884	23.8258	-1943562	4	Grodno, Hrodzyenskaya Voblasts', Belarus	BO	BO03	39937	53.6884	23.8258	-1943562	4	Grodno, Hrodzyenskaya Voblasts', Belarus	BO	BO03	39937	53.6884	23.8258	-1943562	20200817084500	https://wiadomosci.gazeta.pl/wiadomosci/7,114871,26216091,bialorus-manewry-wojskowe-nieopodal-granic-polski-i-litwy.html
941185455	20200817	202008	2020	2020.6219	BLRGOV	BELARUS	BLR					GOV			BLR	BELARUS	BLR								0	154	154	15	4	-7.2	10	1	10	-2.54545454545455	4	Grodno, Hrodzyenskaya Voblasts', Belarus	BO	BO03	39937	53.6884	23.8258	-1943562	4	Grodno, Hrodzyenskaya Voblasts', Belarus	BO	BO03	39937	53.6884	23.8258	-1943562	4	Grodno, Hrodzyenskaya Voblasts', Belarus	BO	BO03	39937	53.6884	23.8258	-1943562	20200817084500	https://wiadomosci.gazeta.pl/wiadomosci/7,114871,26216091,bialorus-manewry-wojskowe-nieopodal-granic-polski-i-litwy.html
941185456	20200817	202008	2020	2020.6219	BLRGOV	BELARUSSIAN	BLR					GOV			COP	POLICE						COP			1	016	016	01	1	-2.0	10	1	10	-3.92156862745098	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20200817084500	https://www.diariojaen.es/internacional/el-gobierno-bielorruso-niega-que-la-policia-empleara-armas-de-fuego-CH7393051
941185457	20200817	202008	2020	2020.6219	BLRLAB	MINSK	BLR					LAB													1	026	026	02	1	4.0	8	1	8	-0.840336134453778	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	0								4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20200817084500	https://interfax.com.ua/news/political/681564.html
941185458	20200817	202008	2020	2020.6219	BLRLAB	MINSK	BLR					LAB			BLR	BELARUS	BLR								1	026	026	02	1	4.0	2	1	2	-0.840336134453778	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20200817084500	https://interfax.com.ua/news/political/681564.html
941185459	20200817	202008	2020	2020.6219	BLROPP	BYELORUSSIA	BLR					OPP			GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	10	1	10	-4.68384074941452	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20200817084500	https://www.dw.com/es/reino-unido-rechaza-el-resultado-de-elecci%C3%B3n-presidencial-de-bielorrusia/a-54593127
941185460	20200817	202008	2020	2020.6219	BLROPP	BYELORUSSIA	BLR					OPP			GOV	PRESIDENT						GOV			1	141	141	14	3	-6.5	10	1	10	-4.68384074941452	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20200817084500	https://www.dw.com/es/reino-unido-rechaza-el-resultado-de-elecci%C3%B3n-presidencial-de-bielorrusia/a-54593127
941185461	20200817	202008	2020	2020.6219	BRA	BRAZIL	BRA																		1	043	043	04	1	2.8	8	1	8	-0.45662100456621	4	Guaracy, SãPaulo, Brazil	BR	BR27	40197	-20.4833	-48.95	-645743	0								4	Guaracy, SãPaulo, Brazil	BR	BR27	40197	-20.4833	-48.95	-645743	20200817084500	http://www.pernambuco.com/noticia/divirtase/2020/08/fina-estampa-esther-decide-buscar-vitoria-na-casa-de-campo-confira-o.html
941185462	20200817	202008	2020	2020.6219	BRA	BRAZILIAN	BRA																		0	060	060	06	2	6.0	6	1	6	-4.15913200723327	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20200817084500	https://xornalgalicia.com/galicia/15560-feijoo-y-maria-del-mar-sanchez-sierra-siguen-bajo-investigacion-por-la-fiscalia-de-mexico-por-el-saqueo-de-pemex-y-los-astilleros-de-vigo
941185463	20200817	202008	2020	2020.6219	BRA	BRAZIL	BRA																		1	173	173	17	4	-5.0	10	1	10	-3.67647058823529	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20200817084500	https://www.diepresse.com/5853676/die-mafia-kummerte-sich-um-die-armsten
941185464	20200817	202008	2020	2020.6219	BRA	BRAZIL	BRA								ARG	ARGENTINE	ARG								1	043	043	04	1	2.8	6	1	6	2.4390243902439	4	Benfica, Amazonas, Brazil	BR	BR04	18585	-6.765	-70.9364	172350	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20200817084500	https://www.fotomac.com.tr/besiktas/2020/08/17/besiktastan-sol-kanada-franco-cervi-surprizi
941185465	20200817	202008	2020	2020.6219	BUS	COMPANY						BUS													1	010	010	01	1	0.0	10	1	10	1.62481536189069	4	Semarang, Jawa Tengah, Indonesia	ID	ID07	18585	-6.9932	110.42	-2696070	0								4	Semarang, Jawa Tengah, Indonesia	ID	ID07	18585	-6.9932	110.42	-2696070	20200817084500	https://market.bisnis.com/read/20200817/192/1280140/penjualan-ekspor-menurun-sido-muncul-sido-mulai-garap-pasar-arab-saudi
941185466	20200817	202008	2020	2020.6219	BUS	BANK						BUS													0	010	010	01	1	0.0	6	1	6	-0.48721071863581	4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	0								4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	20200817084500	https://kanal5.com.mk/bankarskiot-sistem-stabilen-i-siguren-eurostandard-izoliran-sluchaj/a435062
941185467	20200817	202008	2020	2020.6219	BUS	INDUSTRY						BUS													1	020	020	02	1	3.0	10	1	10	2.8169014084507	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20200817084500	https://finance.24tv.ua/yak-vigidno-investuvati-aktsiyi-virobnikiv-elektromobiliv_n1375480
941185468	20200817	202008	2020	2020.6219	BUS	COMPANIES						BUS													1	020	020	02	1	3.0	10	1	10	0.45248868778281	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	0								4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20200817084500	https://www.20min.ch/fr/story/les-transports-publics-veulent-passer-a-lelectrique-253219345121
941185469	20200817	202008	2020	2020.6219	BUS	COMPANY						BUS													1	020	020	02	1	3.0	10	1	10	3.56234096692112	1	Norway	NO	NO		62	10	NO	0								1	Norway	NO	NO		62	10	NO	20200817084500	https://www.elta.lt/lt/pranesimai-spaudai/prie-vilniaus-iskilo-naujas-oribalt-logistikos-centras-204377
941185470	20200817	202008	2020	2020.6219	BUS	TOURISM INDUSTRY						BUS													0	036	036	03	1	4.0	10	1	10	-3.86363636363637	4	Andalusia, Spain (general), Spain	SP	SP00	25778	37.6	-4.5	-370724	0								1	United Kingdom	UK	UK		54	-4	UK	20200817084500	https://www.heise.de/tp/features/Baskenland-zieht-die-Corona-Reissleine-mit-Gesundheits-Notstand-4871881.html
941185471	20200817	202008	2020	2020.6219	BUS	COMPANY						BUS													1	043	043	04	1	2.8	10	1	10	-1.65745856353591	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20200817084500	https://www.europasur.es/noticias-provincia-cadiz/Nervion-confia-lograr-contratos-Bahia-navantia_0_1492950778.html
941185472	20200817	202008	2020	2020.6219	BUS	BANK						BUS													0	052	052	05	1	3.5	6	1	6	-0.48721071863581	4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	0								4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	20200817084500	https://kanal5.com.mk/bankarskiot-sistem-stabilen-i-siguren-eurostandard-izoliran-sluchaj/a435062
941185473	20200817	202008	2020	2020.6219	BUS	WAITRESS						BUS													1	070	070	07	2	7.0	10	1	10	-0.96852300242131	4	Afyonkarahisar, Afyonkarahisar, Turkey	TU	TU03	27483	38.7567	30.5433	-732978	0								4	Afyonkarahisar, Afyonkarahisar, Turkey	TU	TU03	27483	38.7567	30.5433	-732978	20200817084500	https://www.haberler.com/afyonkarhisar-da-engelsiz-gastronomi-mutfagi-ve-13514138-haberi/
941185474	20200817	202008	2020	2020.6219	BUS	COMPANY						BUS													1	070	070	07	2	7.0	10	1	10	1.62481536189069	1	Philippines	RP	RP		13	122	RP	0								1	Philippines	RP	RP		13	122	RP	20200817084500	https://market.bisnis.com/read/20200817/192/1280140/penjualan-ekspor-menurun-sido-muncul-sido-mulai-garap-pasar-arab-saudi
941185475	20200817	202008	2020	2020.6219	BUS	INVESTOR						BUS													0	071	071	07	2	7.4	10	1	10	-1.20845921450151	4	Amazonia, Bahia, Brazil	BR	BR05	6903	-12.1667	-39.3333	-624596	0								4	Amazonia, Bahia, Brazil	BR	BR05	6903	-12.1667	-39.3333	-624596	20200817084500	https://www.noticiasaominuto.com/mundo/1565581/brasil-arrisca-perder-capital-estrangeiro-se-politica-ambiental-nao-mudar
941185476	20200817	202008	2020	2020.6219	BUS	BANK						BUS													1	071	071	07	2	7.4	10	1	10	-0.14903129657228	1	Macedonia	MK	MK		41.833333	22	MK	0								1	Macedonia	MK	MK		41.833333	22	MK	20200817084500	https://kanal5.com.mk/stevkova-shterieva-bankarskiot-sektor-vo-odlichna-kondicija-ne-se-zabelezhani-nevoobichaeni-povlekuvanja-na-depoziti-od-bankite/a435064
941185477	20200817	202008	2020	2020.6219	BUS	COMPANY						BUS													1	100	100	10	3	-5.0	10	1	10	-2.41935483870968	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20200817084500	https://www.iltalehti.fi/mestarienliiga/a/194d60b7-8254-412f-ae4c-f1624c89ad53
